example_id,coverage,target_words,strategy,variant,actual_coverage,comprehensiveness,sufficiency,total_words
1421,0.3,7,max,none,1.0,0.6,0.5,23
1421,0.3,7,hierarchical,trimming,1.0,0.51,0.4,23
1421,0.3,7,hierarchical,floor,0.42857142857142855,0.2671428571428571,0.5371428571428573,23
1421,0.3,7,hierarchical,ceiling,1.1428571428571428,0.5707142857142856,0.3657142857142858,23
1427,0.05,4,sum,none,1.0,0.6,0.5,69
1427,0.05,4,mean,none,1.0,0.6,0.5,69
1427,0.05,4,max,none,1.0,0.6,0.5,69
1427,0.05,4,hierarchical,trimming,1.0,0.51,0.4,69
1427,0.05,4,hierarchical,floor,0.0,0.085,0.6400000000000001,69
1427,0.05,4,hierarchical,ceiling,1.25,0.61625,0.3400000000000001,69
1427,0.1,7,sum,none,1.0,0.6,0.5,69
1427,0.1,7,mean,none,1.0,0.6,0.5,69
1427,0.1,7,max,none,1.0,0.6,0.5,69
1427,0.1,7,hierarchical,trimming,1.0,0.51,0.4,69
1427,0.1,7,hierarchical,floor,0.7142857142857143,0.3885714285714286,0.46857142857142864,69
1427,0.1,7,hierarchical,ceiling,1.4285714285714286,0.6921428571428572,0.2971428571428572,69
1427,0.15,11,sum,none,1.0,0.6,0.5,69
1427,0.15,11,mean,none,1.0,0.6,0.5,69
1427,0.15,11,max,none,1.0,0.6,0.5,69
1427,0.15,11,hierarchical,trimming,1.0,0.51,0.4,69
1427,0.15,11,hierarchical,floor,0.9090909090909091,0.4713636363636364,0.42181818181818187,69
1427,0.15,11,hierarchical,ceiling,1.0909090909090908,0.5486363636363636,0.3781818181818183,69
1427,0.2,14,sum,none,1.0,0.6,0.5,69
1427,0.2,14,mean,none,1.0,0.6,0.5,69
1427,0.2,14,max,none,1.0,0.6,0.5,69
1427,0.2,14,hierarchical,trimming,1.0,0.51,0.4,69
1427,0.2,14,hierarchical,floor,1.0,0.51,0.4,69
1427,0.2,14,hierarchical,ceiling,1.0,0.51,0.4,69
1427,0.25,18,sum,none,1.0,0.6,0.5,69
1427,0.25,18,mean,none,1.0,0.6,0.5,69
1427,0.25,18,max,none,1.0,0.6,0.5,69
1427,0.25,18,hierarchical,trimming,1.0,0.51,0.4,69
1427,0.25,18,hierarchical,floor,0.7777777777777778,0.41555555555555557,0.45333333333333337,69
1427,0.25,18,hierarchical,ceiling,1.0555555555555556,0.533611111111111,0.3866666666666667,69
1427,0.3,21,sum,none,1.0,0.6,0.5,69
1427,0.3,21,mean,none,1.0,0.6,0.5,69
1427,0.3,21,max,none,1.0,0.6,0.5,69
1427,0.3,21,hierarchical,trimming,1.0,0.51,0.4,69
1427,0.3,21,hierarchical,floor,0.9047619047619048,0.46952380952380957,0.422857142857143,69
1427,0.3,21,hierarchical,ceiling,1.1428571428571428,0.5707142857142856,0.3657142857142858,69
3316,0.05,1,sum,none,1.0,0.6,0.5,3
3316,0.05,1,mean,none,1.0,0.6,0.5,3
3316,0.05,1,max,none,1.0,0.6,0.5,3
3316,0.05,1,hierarchical,trimming,1.0,0.51,0.4,3
3316,0.05,1,hierarchical,floor,1.0,0.51,0.4,3
3316,0.05,1,hierarchical,ceiling,1.0,0.51,0.4,3
3316,0.1,1,sum,none,1.0,0.6,0.5,3
3316,0.1,1,mean,none,1.0,0.6,0.5,3
3316,0.1,1,max,none,1.0,0.6,0.5,3
3316,0.1,1,hierarchical,trimming,1.0,0.51,0.4,3
3316,0.1,1,hierarchical,floor,1.0,0.51,0.4,3
3316,0.1,1,hierarchical,ceiling,1.0,0.51,0.4,3
3316,0.15,1,sum,none,1.0,0.6,0.5,3
3316,0.15,1,mean,none,1.0,0.6,0.5,3
3316,0.15,1,max,none,1.0,0.6,0.5,3
3316,0.15,1,hierarchical,trimming,1.0,0.51,0.4,3
3316,0.15,1,hierarchical,floor,1.0,0.51,0.4,3
3316,0.15,1,hierarchical,ceiling,1.0,0.51,0.4,3
3316,0.2,1,sum,none,1.0,0.6,0.5,3
3316,0.2,1,mean,none,1.0,0.6,0.5,3
3316,0.2,1,max,none,1.0,0.6,0.5,3
3316,0.2,1,hierarchical,trimming,1.0,0.51,0.4,3
3316,0.2,1,hierarchical,floor,1.0,0.51,0.4,3
3316,0.2,1,hierarchical,ceiling,1.0,0.51,0.4,3
3316,0.25,1,sum,none,1.0,0.6,0.5,3
3316,0.25,1,mean,none,1.0,0.6,0.5,3
3316,0.25,1,max,none,1.0,0.6,0.5,3
3316,0.25,1,hierarchical,trimming,1.0,0.51,0.4,3
3316,0.25,1,hierarchical,floor,1.0,0.51,0.4,3
3316,0.25,1,hierarchical,ceiling,1.0,0.51,0.4,3
3316,0.3,1,sum,none,1.0,0.6,0.5,3
3316,0.3,1,mean,none,1.0,0.6,0.5,3
3316,0.3,1,max,none,1.0,0.6,0.5,3
3316,0.3,1,hierarchical,trimming,1.0,0.51,0.4,3
3316,0.3,1,hierarchical,floor,1.0,0.51,0.4,3
3316,0.3,1,hierarchical,ceiling,1.0,0.51,0.4,3
1041,0.05,1,sum,none,1.0,0.6,0.5,4
1041,0.05,1,mean,none,1.0,0.6,0.5,4
1041,0.05,1,max,none,1.0,0.6,0.5,4
1041,0.05,1,hierarchical,trimming,1.0,0.51,0.4,4
1041,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
1041,0.05,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
1041,0.1,1,sum,none,1.0,0.6,0.5,4
1041,0.1,1,mean,none,1.0,0.6,0.5,4
1041,0.1,1,max,none,1.0,0.6,0.5,4
1041,0.1,1,hierarchical,trimming,1.0,0.51,0.4,4
1041,0.1,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
1041,0.1,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
1041,0.15,1,sum,none,1.0,0.6,0.5,4
1041,0.15,1,mean,none,1.0,0.6,0.5,4
1041,0.15,1,max,none,1.0,0.6,0.5,4
1041,0.15,1,hierarchical,trimming,1.0,0.51,0.4,4
1041,0.15,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
1041,0.15,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
1041,0.2,1,sum,none,1.0,0.6,0.5,4
1041,0.2,1,mean,none,1.0,0.6,0.5,4
1041,0.2,1,max,none,1.0,0.6,0.5,4
1041,0.2,1,hierarchical,trimming,1.0,0.51,0.4,4
1041,0.2,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
1041,0.2,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
1041,0.25,1,sum,none,1.0,0.6,0.5,4
1041,0.25,1,mean,none,1.0,0.6,0.5,4
1041,0.25,1,max,none,1.0,0.6,0.5,4
1041,0.25,1,hierarchical,trimming,1.0,0.51,0.4,4
1041,0.25,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
1041,0.25,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
1041,0.3,2,sum,none,1.0,0.6,0.5,4
1041,0.3,2,mean,none,1.0,0.6,0.5,4
1041,0.3,2,max,none,1.0,0.6,0.5,4
1041,0.3,2,hierarchical,trimming,1.0,0.51,0.4,4
1041,0.3,2,hierarchical,floor,0.0,0.085,0.6400000000000001,4
1041,0.3,2,hierarchical,ceiling,2.0,0.935,0.16000000000000006,4
1503,0.05,1,sum,none,1.0,0.6,0.5,16
1503,0.05,1,mean,none,1.0,0.6,0.5,16
1503,0.05,1,max,none,1.0,0.6,0.5,16
1503,0.05,1,hierarchical,trimming,1.0,0.51,0.4,16
1503,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,16
1503,0.05,1,hierarchical,ceiling,5.0,2.21,-0.5599999999999999,16
1503,0.1,2,sum,none,1.0,0.6,0.5,16
1503,0.1,2,mean,none,1.0,0.6,0.5,16
1503,0.1,2,max,none,1.0,0.6,0.5,16
1503,0.1,2,hierarchical,trimming,1.0,0.51,0.4,16
1503,0.1,2,hierarchical,floor,0.0,0.085,0.6400000000000001,16
1503,0.1,2,hierarchical,ceiling,2.5,1.1475,0.040000000000000036,16
1503,0.15,3,sum,none,1.0,0.6,0.5,16
1503,0.15,3,mean,none,1.0,0.6,0.5,16
1503,0.15,3,max,none,1.0,0.6,0.5,16
1503,0.15,3,hierarchical,trimming,1.0,0.51,0.4,16
1503,0.15,3,hierarchical,floor,0.0,0.085,0.6400000000000001,16
1503,0.15,3,hierarchical,ceiling,1.6666666666666667,0.7933333333333333,0.24000000000000005,16
1503,0.2,4,sum,none,1.0,0.6,0.5,16
1503,0.2,4,mean,none,1.0,0.6,0.5,16
1503,0.2,4,max,none,1.0,0.6,0.5,16
1503,0.2,4,hierarchical,trimming,1.0,0.51,0.4,16
1503,0.2,4,hierarchical,floor,0.0,0.085,0.6400000000000001,16
1503,0.2,4,hierarchical,ceiling,1.25,0.61625,0.3400000000000001,16
1503,0.25,4,sum,none,1.0,0.6,0.5,16
1503,0.25,4,mean,none,1.0,0.6,0.5,16
1503,0.25,4,max,none,1.0,0.6,0.5,16
1503,0.25,4,hierarchical,trimming,1.0,0.51,0.4,16
1503,0.25,4,hierarchical,floor,0.0,0.085,0.6400000000000001,16
1503,0.25,4,hierarchical,ceiling,1.25,0.61625,0.3400000000000001,16
1503,0.3,5,sum,none,1.0,0.6,0.5,16
1503,0.3,5,mean,none,1.0,0.6,0.5,16
1503,0.3,5,max,none,1.0,0.6,0.5,16
1503,0.3,5,hierarchical,trimming,1.0,0.51,0.4,16
1503,0.3,5,hierarchical,floor,1.0,0.51,0.4,16
1503,0.3,5,hierarchical,ceiling,1.0,0.51,0.4,16
856,0.05,1,sum,none,1.0,0.6,0.5,3
856,0.05,1,mean,none,1.0,0.6,0.5,3
856,0.05,1,max,none,1.0,0.6,0.5,3
856,0.05,1,hierarchical,trimming,1.0,0.51,0.4,3
856,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,3
856,0.05,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,3
856,0.1,1,sum,none,1.0,0.6,0.5,3
856,0.1,1,mean,none,1.0,0.6,0.5,3
856,0.1,1,max,none,1.0,0.6,0.5,3
856,0.1,1,hierarchical,trimming,1.0,0.51,0.4,3
856,0.1,1,hierarchical,floor,0.0,0.085,0.6400000000000001,3
856,0.1,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,3
856,0.15,1,sum,none,1.0,0.6,0.5,3
856,0.15,1,mean,none,1.0,0.6,0.5,3
856,0.15,1,max,none,1.0,0.6,0.5,3
856,0.15,1,hierarchical,trimming,1.0,0.51,0.4,3
856,0.15,1,hierarchical,floor,0.0,0.085,0.6400000000000001,3
856,0.15,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,3
856,0.2,1,sum,none,1.0,0.6,0.5,3
856,0.2,1,mean,none,1.0,0.6,0.5,3
856,0.2,1,max,none,1.0,0.6,0.5,3
856,0.2,1,hierarchical,trimming,1.0,0.51,0.4,3
856,0.2,1,hierarchical,floor,0.0,0.085,0.6400000000000001,3
856,0.2,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,3
856,0.25,1,sum,none,1.0,0.6,0.5,3
856,0.25,1,mean,none,1.0,0.6,0.5,3
856,0.25,1,max,none,1.0,0.6,0.5,3
856,0.25,1,hierarchical,trimming,1.0,0.51,0.4,3
856,0.25,1,hierarchical,floor,0.0,0.085,0.6400000000000001,3
856,0.25,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,3
856,0.3,1,sum,none,1.0,0.6,0.5,3
856,0.3,1,mean,none,1.0,0.6,0.5,3
856,0.3,1,max,none,1.0,0.6,0.5,3
856,0.3,1,hierarchical,trimming,1.0,0.51,0.4,3
856,0.3,1,hierarchical,floor,0.0,0.085,0.6400000000000001,3
856,0.3,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,3
3921,0.05,1,sum,none,1.0,0.6,0.5,13
3921,0.05,1,mean,none,1.0,0.6,0.5,13
3921,0.05,1,max,none,1.0,0.6,0.5,13
3921,0.05,1,hierarchical,trimming,1.0,0.51,0.4,13
3921,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,13
3921,0.05,1,hierarchical,ceiling,3.0,1.36,-0.0799999999999999,13
3921,0.1,2,sum,none,1.0,0.6,0.5,13
3921,0.1,2,mean,none,1.0,0.6,0.5,13
3921,0.1,2,max,none,1.0,0.6,0.5,13
3921,0.1,2,hierarchical,trimming,1.0,0.51,0.4,13
3921,0.1,2,hierarchical,floor,0.0,0.085,0.6400000000000001,13
3921,0.1,2,hierarchical,ceiling,1.5,0.7224999999999999,0.2800000000000001,13
3921,0.15,2,sum,none,1.0,0.6,0.5,13
3921,0.15,2,mean,none,1.0,0.6,0.5,13
3921,0.15,2,max,none,1.0,0.6,0.5,13
3921,0.15,2,hierarchical,trimming,1.0,0.51,0.4,13
3921,0.15,2,hierarchical,floor,0.0,0.085,0.6400000000000001,13
3921,0.15,2,hierarchical,ceiling,1.5,0.7224999999999999,0.2800000000000001,13
3921,0.2,3,sum,none,1.0,0.6,0.5,13
3921,0.2,3,mean,none,1.0,0.6,0.5,13
3921,0.2,3,max,none,1.0,0.6,0.5,13
3921,0.2,3,hierarchical,trimming,1.0,0.51,0.4,13
3921,0.2,3,hierarchical,floor,1.0,0.51,0.4,13
3921,0.2,3,hierarchical,ceiling,1.0,0.51,0.4,13
3921,0.25,4,sum,none,1.0,0.6,0.5,13
3921,0.25,4,mean,none,1.0,0.6,0.5,13
3921,0.25,4,max,none,1.0,0.6,0.5,13
3921,0.25,4,hierarchical,trimming,1.0,0.51,0.4,13
3921,0.25,4,hierarchical,floor,0.75,0.40375,0.4600000000000001,13
3921,0.25,4,hierarchical,ceiling,2.0,0.935,0.16000000000000006,13
3921,0.3,4,sum,none,1.0,0.6,0.5,13
3921,0.3,4,mean,none,1.0,0.6,0.5,13
3921,0.3,4,max,none,1.0,0.6,0.5,13
3921,0.3,4,hierarchical,trimming,1.0,0.51,0.4,13
3921,0.3,4,hierarchical,floor,0.75,0.40375,0.4600000000000001,13
3921,0.3,4,hierarchical,ceiling,2.0,0.935,0.16000000000000006,13
485,0.05,1,sum,none,1.0,0.6,0.5,1
485,0.05,1,mean,none,1.0,0.6,0.5,1
485,0.05,1,max,none,1.0,0.6,0.5,1
485,0.05,1,hierarchical,trimming,1.0,0.51,0.4,1
485,0.05,1,hierarchical,floor,1.0,0.51,0.4,1
485,0.05,1,hierarchical,ceiling,1.0,0.51,0.4,1
485,0.1,1,sum,none,1.0,0.6,0.5,1
485,0.1,1,mean,none,1.0,0.6,0.5,1
485,0.1,1,max,none,1.0,0.6,0.5,1
485,0.1,1,hierarchical,trimming,1.0,0.51,0.4,1
485,0.1,1,hierarchical,floor,1.0,0.51,0.4,1
485,0.1,1,hierarchical,ceiling,1.0,0.51,0.4,1
485,0.15,1,sum,none,1.0,0.6,0.5,1
485,0.15,1,mean,none,1.0,0.6,0.5,1
485,0.15,1,max,none,1.0,0.6,0.5,1
485,0.15,1,hierarchical,trimming,1.0,0.51,0.4,1
485,0.15,1,hierarchical,floor,1.0,0.51,0.4,1
485,0.15,1,hierarchical,ceiling,1.0,0.51,0.4,1
485,0.2,1,sum,none,1.0,0.6,0.5,1
485,0.2,1,mean,none,1.0,0.6,0.5,1
485,0.2,1,max,none,1.0,0.6,0.5,1
485,0.2,1,hierarchical,trimming,1.0,0.51,0.4,1
485,0.2,1,hierarchical,floor,1.0,0.51,0.4,1
485,0.2,1,hierarchical,ceiling,1.0,0.51,0.4,1
485,0.25,1,sum,none,1.0,0.6,0.5,1
485,0.25,1,mean,none,1.0,0.6,0.5,1
485,0.25,1,max,none,1.0,0.6,0.5,1
485,0.25,1,hierarchical,trimming,1.0,0.51,0.4,1
485,0.25,1,hierarchical,floor,1.0,0.51,0.4,1
485,0.25,1,hierarchical,ceiling,1.0,0.51,0.4,1
485,0.3,1,sum,none,1.0,0.6,0.5,1
485,0.3,1,mean,none,1.0,0.6,0.5,1
485,0.3,1,max,none,1.0,0.6,0.5,1
485,0.3,1,hierarchical,trimming,1.0,0.51,0.4,1
485,0.3,1,hierarchical,floor,1.0,0.51,0.4,1
485,0.3,1,hierarchical,ceiling,1.0,0.51,0.4,1
3937,0.05,1,sum,none,1.0,0.6,0.5,7
3937,0.05,1,mean,none,1.0,0.6,0.5,7
3937,0.05,1,max,none,1.0,0.6,0.5,7
3937,0.05,1,hierarchical,trimming,1.0,0.51,0.4,7
3937,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,7
3937,0.05,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,7
3937,0.1,1,sum,none,1.0,0.6,0.5,7
3937,0.1,1,mean,none,1.0,0.6,0.5,7
3937,0.1,1,max,none,1.0,0.6,0.5,7
3937,0.1,1,hierarchical,trimming,1.0,0.51,0.4,7
3937,0.1,1,hierarchical,floor,0.0,0.085,0.6400000000000001,7
3937,0.1,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,7
3937,0.15,2,sum,none,1.0,0.6,0.5,7
3937,0.15,2,mean,none,1.0,0.6,0.5,7
3937,0.15,2,max,none,1.0,0.6,0.5,7
3937,0.15,2,hierarchical,trimming,1.0,0.51,0.4,7
3937,0.15,2,hierarchical,floor,1.0,0.51,0.4,7
3937,0.15,2,hierarchical,ceiling,1.0,0.51,0.4,7
3937,0.2,2,sum,none,1.0,0.6,0.5,7
3937,0.2,2,mean,none,1.0,0.6,0.5,7
3937,0.2,2,max,none,1.0,0.6,0.5,7
3937,0.2,2,hierarchical,trimming,1.0,0.51,0.4,7
3937,0.2,2,hierarchical,floor,1.0,0.51,0.4,7
3937,0.2,2,hierarchical,ceiling,1.0,0.51,0.4,7
3937,0.25,2,sum,none,1.0,0.6,0.5,7
3937,0.25,2,mean,none,1.0,0.6,0.5,7
3937,0.25,2,max,none,1.0,0.6,0.5,7
3937,0.25,2,hierarchical,trimming,1.0,0.51,0.4,7
3937,0.25,2,hierarchical,floor,1.0,0.51,0.4,7
3937,0.25,2,hierarchical,ceiling,1.0,0.51,0.4,7
3937,0.3,3,sum,none,1.0,0.6,0.5,7
3937,0.3,3,mean,none,1.0,0.6,0.5,7
3937,0.3,3,max,none,1.0,0.6,0.5,7
3937,0.3,3,hierarchical,trimming,1.0,0.51,0.4,7
3937,0.3,3,hierarchical,floor,0.6666666666666666,0.36833333333333335,0.4800000000000001,7
3937,0.3,3,hierarchical,ceiling,2.3333333333333335,1.0766666666666669,0.07999999999999999,7
1174,0.05,1,sum,none,1.0,0.6,0.5,4
1174,0.05,1,mean,none,1.0,0.6,0.5,4
1174,0.05,1,max,none,1.0,0.6,0.5,4
1174,0.05,1,hierarchical,trimming,1.0,0.51,0.4,4
1174,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
1174,0.05,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
1174,0.1,1,sum,none,1.0,0.6,0.5,4
1174,0.1,1,mean,none,1.0,0.6,0.5,4
1174,0.1,1,max,none,1.0,0.6,0.5,4
1174,0.1,1,hierarchical,trimming,1.0,0.51,0.4,4
1174,0.1,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
1174,0.1,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
1174,0.15,1,sum,none,1.0,0.6,0.5,4
1174,0.15,1,mean,none,1.0,0.6,0.5,4
1174,0.15,1,max,none,1.0,0.6,0.5,4
1174,0.15,1,hierarchical,trimming,1.0,0.51,0.4,4
1174,0.15,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
1174,0.15,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
1174,0.2,1,sum,none,1.0,0.6,0.5,4
1174,0.2,1,mean,none,1.0,0.6,0.5,4
1174,0.2,1,max,none,1.0,0.6,0.5,4
1174,0.2,1,hierarchical,trimming,1.0,0.51,0.4,4
1174,0.2,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
1174,0.2,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
1174,0.25,1,sum,none,1.0,0.6,0.5,4
1174,0.25,1,mean,none,1.0,0.6,0.5,4
1174,0.25,1,max,none,1.0,0.6,0.5,4
1174,0.25,1,hierarchical,trimming,1.0,0.51,0.4,4
1174,0.25,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
1174,0.25,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
1174,0.3,2,sum,none,1.0,0.6,0.5,4
1174,0.3,2,mean,none,1.0,0.6,0.5,4
1174,0.3,2,max,none,1.0,0.6,0.5,4
1174,0.3,2,hierarchical,trimming,1.0,0.51,0.4,4
1174,0.3,2,hierarchical,floor,0.0,0.085,0.6400000000000001,4
1174,0.3,2,hierarchical,ceiling,2.0,0.935,0.16000000000000006,4
1362,0.05,1,sum,none,1.0,0.6,0.5,5
1362,0.05,1,mean,none,1.0,0.6,0.5,5
1362,0.05,1,max,none,1.0,0.6,0.5,5
1362,0.05,1,hierarchical,trimming,1.0,0.51,0.4,5
1362,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,5
1362,0.05,1,hierarchical,ceiling,5.0,2.21,-0.5599999999999999,5
1362,0.1,1,sum,none,1.0,0.6,0.5,5
1362,0.1,1,mean,none,1.0,0.6,0.5,5
1362,0.1,1,max,none,1.0,0.6,0.5,5
1362,0.1,1,hierarchical,trimming,1.0,0.51,0.4,5
1362,0.1,1,hierarchical,floor,0.0,0.085,0.6400000000000001,5
1362,0.1,1,hierarchical,ceiling,5.0,2.21,-0.5599999999999999,5
1362,0.15,1,sum,none,1.0,0.6,0.5,5
1362,0.15,1,mean,none,1.0,0.6,0.5,5
1362,0.15,1,max,none,1.0,0.6,0.5,5
1362,0.15,1,hierarchical,trimming,1.0,0.51,0.4,5
1362,0.15,1,hierarchical,floor,0.0,0.085,0.6400000000000001,5
1362,0.15,1,hierarchical,ceiling,5.0,2.21,-0.5599999999999999,5
1362,0.2,1,sum,none,1.0,0.6,0.5,5
1362,0.2,1,mean,none,1.0,0.6,0.5,5
1362,0.2,1,max,none,1.0,0.6,0.5,5
1362,0.2,1,hierarchical,trimming,1.0,0.51,0.4,5
1362,0.2,1,hierarchical,floor,0.0,0.085,0.6400000000000001,5
1362,0.2,1,hierarchical,ceiling,5.0,2.21,-0.5599999999999999,5
1362,0.25,2,sum,none,1.0,0.6,0.5,5
1362,0.25,2,mean,none,1.0,0.6,0.5,5
1362,0.25,2,max,none,1.0,0.6,0.5,5
1362,0.25,2,hierarchical,trimming,1.0,0.51,0.4,5
1362,0.25,2,hierarchical,floor,0.0,0.085,0.6400000000000001,5
1362,0.25,2,hierarchical,ceiling,2.5,1.1475,0.040000000000000036,5
1362,0.3,2,sum,none,1.0,0.6,0.5,5
1362,0.3,2,mean,none,1.0,0.6,0.5,5
1362,0.3,2,max,none,1.0,0.6,0.5,5
1362,0.3,2,hierarchical,trimming,1.0,0.51,0.4,5
1362,0.3,2,hierarchical,floor,0.0,0.085,0.6400000000000001,5
1362,0.3,2,hierarchical,ceiling,2.5,1.1475,0.040000000000000036,5
3050,0.05,1,sum,none,1.0,0.6,0.5,6
3050,0.05,1,mean,none,1.0,0.6,0.5,6
3050,0.05,1,max,none,1.0,0.6,0.5,6
3050,0.05,1,hierarchical,trimming,1.0,0.51,0.4,6
3050,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,6
3050,0.05,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,6
3050,0.1,1,sum,none,1.0,0.6,0.5,6
3050,0.1,1,mean,none,1.0,0.6,0.5,6
3050,0.1,1,max,none,1.0,0.6,0.5,6
3050,0.1,1,hierarchical,trimming,1.0,0.51,0.4,6
3050,0.1,1,hierarchical,floor,0.0,0.085,0.6400000000000001,6
3050,0.1,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,6
3050,0.15,1,sum,none,1.0,0.6,0.5,6
3050,0.15,1,mean,none,1.0,0.6,0.5,6
3050,0.15,1,max,none,1.0,0.6,0.5,6
3050,0.15,1,hierarchical,trimming,1.0,0.51,0.4,6
3050,0.15,1,hierarchical,floor,0.0,0.085,0.6400000000000001,6
3050,0.15,1,hierarchical,ceiling,2.0,0.935,0.16000000000000006,6
3050,0.2,2,sum,none,1.0,0.6,0.5,6
3050,0.2,2,mean,none,1.0,0.6,0.5,6
3050,0.2,2,max,none,1.0,0.6,0.5,6
3050,0.2,2,hierarchical,trimming,1.0,0.51,0.4,6
3050,0.2,2,hierarchical,floor,1.0,0.51,0.4,6
3050,0.2,2,hierarchical,ceiling,1.0,0.51,0.4,6
3050,0.25,2,sum,none,1.0,0.6,0.5,6
3050,0.25,2,mean,none,1.0,0.6,0.5,6
3050,0.25,2,max,none,1.0,0.6,0.5,6
3050,0.25,2,hierarchical,trimming,1.0,0.51,0.4,6
3050,0.25,2,hierarchical,floor,1.0,0.51,0.4,6
3050,0.25,2,hierarchical,ceiling,1.0,0.51,0.4,6
3050,0.3,2,sum,none,1.0,0.6,0.5,6
3050,0.3,2,mean,none,1.0,0.6,0.5,6
3050,0.3,2,max,none,1.0,0.6,0.5,6
3050,0.3,2,hierarchical,trimming,1.0,0.51,0.4,6
3050,0.3,2,hierarchical,floor,1.0,0.51,0.4,6
3050,0.3,2,hierarchical,ceiling,1.0,0.51,0.4,6
4618,0.05,1,sum,none,1.0,0.6,0.5,4
4618,0.05,1,mean,none,1.0,0.6,0.5,4
4618,0.05,1,max,none,1.0,0.6,0.5,4
4618,0.05,1,hierarchical,trimming,1.0,0.51,0.4,4
4618,0.05,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
4618,0.05,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
4618,0.1,1,sum,none,1.0,0.6,0.5,4
4618,0.1,1,mean,none,1.0,0.6,0.5,4
4618,0.1,1,max,none,1.0,0.6,0.5,4
4618,0.1,1,hierarchical,trimming,1.0,0.51,0.4,4
4618,0.1,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
4618,0.1,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
4618,0.15,1,sum,none,1.0,0.6,0.5,4
4618,0.15,1,mean,none,1.0,0.6,0.5,4
4618,0.15,1,max,none,1.0,0.6,0.5,4
4618,0.15,1,hierarchical,trimming,1.0,0.51,0.4,4
4618,0.15,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
4618,0.15,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
4618,0.2,1,sum,none,1.0,0.6,0.5,4
4618,0.2,1,mean,none,1.0,0.6,0.5,4
4618,0.2,1,max,none,1.0,0.6,0.5,4
4618,0.2,1,hierarchical,trimming,1.0,0.51,0.4,4
4618,0.2,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
4618,0.2,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
4618,0.25,1,sum,none,1.0,0.6,0.5,4
4618,0.25,1,mean,none,1.0,0.6,0.5,4
4618,0.25,1,max,none,1.0,0.6,0.5,4
4618,0.25,1,hierarchical,trimming,1.0,0.51,0.4,4
4618,0.25,1,hierarchical,floor,0.0,0.085,0.6400000000000001,4
4618,0.25,1,hierarchical,ceiling,4.0,1.785,-0.31999999999999995,4
4618,0.3,2,sum,none,1.0,0.6,0.5,4
4618,0.3,2,mean,none,1.0,0.6,0.5,4
4618,0.3,2,max,none,1.0,0.6,0.5,4
4618,0.3,2,hierarchical,trimming,1.0,0.51,0.4,4
4618,0.3,2,hierarchical,floor,0.0,0.085,0.6400000000000001,4
4618,0.3,2,hierarchical,ceiling,2.0,0.935,0.16000000000000006,4
2575,0.05,1,sum,none,1.0,0.6,0.5,2
2575,0.05,1,mean,none,1.0,0.6,0.5,2
2575,0.05,1,max,none,1.0,0.6,0.5,2
